,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
90,0.90350963,0.001218977,0.001218977,0.001218977,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.000870162,0.001012837,0.000862474,0.000862474,0.00086042,0.00086042,0.00086042,0.000859134,0.000859134,0.000859134,0.000859134,0.000859134,0.000857118,0.00085671,0.000856628,0.000852239,0.000852285,0.000846177,0.000723326,0.000723326,0.000723326,0.000722996,0.000722288,0.000993873,0.000843892,0.000842687,0.000841872,0.000716848,0.000716848,0.000716774,0.000990024,0.000713881,0.000713648,0.000713059,0.000606571,0.000606571,0.000708012,0.000707859,0.000706932,0.000601216,0.000599952,0.000600075,0.000600075,0.000600075,0.000703922,0.000703578,0.000598294,0.000702936,0.000597283,0.000700289,0.00059667,0.000827317,0.000699851,0.000595317,0.000594083,0.000697881,0.000591491,0.000504168,0.000502652,0.000590117,0.00069518,0.00069518,0.000500923,0.000500066,0.000499901,0.000500188,0.000499246,0.000586746,0.000585174,0.000496778,0.000583745,0.000495357,0.000688605,0.000687949,0.000420759,0.000419981,0.000493067,0.000492534,0.000580283,0.000417094,0.00057838,0.000417224,0.000417,0.000417037,0.000416719,0.000416978,0.000354658,0.00041484,0.000413974,0.000413748,0.000352073,0.000485192,0.000411878,0.000350343,0.000409239,0.000409854,0.00040976,0.000483154,0.000407935,0.000677423,0.000293785,0.000293556,0.000404279,0.000343208,0.000405137,0.000342561,0.000567286,0.000341734,0.000288799,0.00040038,0.000287204,0.000285499,0.000242423,0.000240944,0.000397384,0.000283689,0.000240394,0.000204242,0.00023789,0.000201893,0.000394125,0.000200662,0.000200325,0.000169638,0.000197958,0.000233099,0.00027576,0.000274974,0.000232041,0.000231771,0.000325534,0.000230471,0.00022888,0.000163491,0.000229036,0.000138598,0.000271493,0.000115232,0.000160407,0.0003206,0.00018927,0.000114004,9.69E-05,8.15E-05,0.000265763,8.04E-05,0.000154522,6.59E-05,7.67E-05,7.64E-05,7.56E-05,6.31E-05
91,0.903304647,0.001136978,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.000974061,0.001336719,0.00132804,0.001120147,0.000809875,0.000809875,0.000809875,0.00080924,0.000808643,0.000944659,0.000690076,0.000690076,0.000690076,0.000690094,0.000690094,0.000686847,0.000686847,0.000686847,0.000685404,0.000685404,0.000685404,0.000685404,0.000685404,0.000683796,0.000683469,0.000683404,0.000679113,0.000678961,0.00079417,0.000678485,0.000678485,0.000796119,0.000673812,0.000673113,0.000671739,0.000790197,0.000671002,0.000573596,0.000789161,0.000670579,0.000573976,0.000573976,0.000668897,0.00057004,0.000569684,0.000568868,0.000665819,0.000927005,0.000563143,0.000782549,0.000564517,0.000562921,0.000661502,0.000481226,0.000481226,0.000481226,0.000559974,0.000478725,0.000560396,0.00047858,0.000477954,0.000559174,0.000560829,0.000656386,0.000659104,0.000558468,0.000655683,0.000471883,0.000655616,0.000653518,0.000470782,0.000470897,0.000553442,0.000401157,0.000401014,0.000401378,0.000398798,0.000467875,0.000466834,0.000650578,0.000549771,0.000465616,0.000397114,0.00039709,0.000465345,0.000396584,0.000394898,0.000393765,0.000393549,0.000393549,0.000336048,0.000335781,0.000644429,0.000333924,0.000645707,0.000460499,0.000542063,0.000765532,0.000387824,0.000387614,0.000330324,0.000329687,0.000458009,0.000327411,0.000327899,0.000455008,0.00027947,0.000384754,0.0006404,0.000539755,0.000273971,0.000273559,0.000635799,0.000318504,0.000230045,0.000319148,0.000448648,0.000228463,0.000268757,0.000531553,0.000446416,0.000227027,0.000226484,0.000529268,0.000225818,0.000190526,0.000312776,0.000158608,0.000309365,0.00025989,0.000260051,0.000367382,0.000157792,0.000367287,0.000256966,0.000131785,0.000155116,0.000131058,0.000215887,0.00036448,0.000254701,0.000213948,0.000151281,0.000253203,9.16E-05,0.000254243,0.00025255,0.000105017,0.000122888,5.30E-05,0.000121967,8.60E-05,8.47E-05,0.000100368
92,0.901705014,0.001214937,0.001214937,0.001214937,0.001009458,0.00100773,0.000998145,0.000998931,0.000997673,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000867915,0.000994399,0.000860403,0.000860403,0.00085821,0.00085821,0.00085821,0.000856954,0.000856954,0.000856954,0.000856954,0.000856954,0.000854868,0.000854419,0.000854305,0.000849517,0.000849628,0.000844304,0.000840284,0.000839245,0.000835184,0.000721458,0.000721458,0.000721458,0.000721134,0.000720495,0.00071521,0.00071521,0.000712094,0.000711815,0.000711312,0.000605334,0.000605334,0.000700203,0.000701419,0.000700722,0.000700569,0.000699733,0.000698792,0.000599668,0.000697669,0.000598403,0.000598708,0.000598708,0.000598708,0.00059744,0.000596148,0.00059566,0.000694824,0.000594528,0.000590042,0.000588537,0.000503459,0.00050172,0.000585003,0.000583955,0.000584108,0.000583681,0.0004989,0.000499373,0.000498138,0.000582647,0.00058243,0.000497222,0.000581353,0.000580865,0.000579786,0.000494438,0.000494332,0.000578661,0.000578133,0.000492123,0.000491374,0.000491233,0.000491233,0.000419831,0.000490592,0.000419757,0.000488119,0.000574091,0.000416458,0.000416146,0.000416415,0.000416098,0.000485008,0.000484954,0.000354167,0.000571117,0.000410518,0.000482028,0.000481478,0.00040934,0.000408729,0.000480567,0.000408721,0.000346084,0.000403642,0.000293899,0.000403749,0.000293653,0.000401977,0.000341387,0.000400177,0.000398881,0.000338687,0.000397569,0.0003363,0.000336018,0.000335961,0.000396403,0.000396133,0.000284964,0.000283472,0.000283341,0.000333207,0.000393079,0.000465141,0.000200792,0.000200565,0.000235278,0.000277173,0.000233326,0.00019596,0.000231256,0.000195365,0.00032353,0.000229921,0.000229553,0.000229109,0.000192958,0.000162729,0.000191685,0.000319674,0.000160379,0.000160169,0.000188819,0.000134584,0.000114276,0.000113009,0.000156851,9.39E-05,0.000108998,9.18E-05,0.00010783,5.49E-05,7.54E-05,8.90E-05
93,0.903160621,0.002624419,0.001087092,0.00127927,0.000924787,0.000924787,0.001081376,0.001274069,0.001078606,0.000909747,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000665711,0.000905689,0.0009035,0.000661019,0.000661019,0.000661019,0.000768938,0.000768938,0.001066147,0.000657298,0.000657298,0.000657298,0.000655765,0.000655765,0.000655765,0.000655765,0.000655765,0.000654373,0.00065378,0.000653589,0.000895871,0.000648688,0.000648688,0.000757204,0.0005536,0.0005536,0.0005536,0.000553019,0.000553134,0.000756593,0.00075662,0.00064376,0.000549428,0.000755412,0.000640938,0.000754048,0.000640002,0.000640544,0.000754819,0.00054555,0.000545175,0.000544316,0.000467408,0.000467588,0.000750296,0.000637315,0.000540556,0.000885386,0.000460056,0.000537793,0.000459176,0.00046078,0.00046078,0.00046078,0.000537822,0.000458569,0.000884771,0.000535468,0.000630913,0.00053312,0.000627372,0.000627667,0.001051293,0.000627915,0.000531261,0.000451517,0.000530183,0.000450727,0.000384562,0.000450117,0.000530164,0.000383052,0.000384603,0.000384182,0.00062439,0.000623549,0.000738221,0.000448073,0.000446021,0.000620825,0.000526032,0.000622464,0.000446172,0.000447207,0.000621163,0.000378259,0.000443867,0.000376992,0.000377023,0.000377023,0.000322264,0.000320123,0.000441942,0.00061768,0.000440926,0.00051922,0.00037169,0.000517255,0.000267497,0.000266795,0.000436613,0.000612915,0.000368221,0.000433837,0.000514193,0.000309161,0.000432637,0.000305693,0.000725719,0.000306298,0.000428342,0.000304617,0.00025711,0.000508551,0.000428613,0.000359961,0.000217083,0.0003026,0.000424188,0.000299636,0.000503884,0.000601132,0.000502951,0.000353127,0.000296983,0.000502438,0.000210594,0.000247048,0.00024621,0.000175321,0.000207456,0.000348624,0.000291258,0.000172383,0.000243492,0.00034755,0.000144932,0.000171549,0.000242496,0.000200763,0.000199843,0.00011779,0.000166269,8.26E-05,8.12E-05,6.79E-05
94,0.903660012,0.003048265,0.001049822,0.000893483,0.000893483,0.001234441,0.001043942,0.001041639,0.001229567,0.000878892,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000643723,0.000874555,0.000874762,0.000639284,0.000639284,0.000639284,0.000742909,0.000742909,0.000872425,0.000635707,0.000635707,0.000635707,0.000634247,0.000634247,0.000634247,0.000634247,0.000634247,0.000632822,0.000632186,0.000631923,0.001028838,0.000626973,0.000626973,0.000535315,0.000535315,0.000535315,0.000864772,0.000534816,0.000534925,0.000731941,0.000531436,0.000730668,0.000730759,0.000619843,0.000729593,0.000618632,0.000618998,0.00052763,0.000527268,0.000728108,0.000526521,0.000452182,0.000452392,0.000728945,0.000615843,0.00072474,0.000522562,0.000856615,0.000444912,0.000444009,0.000445748,0.000445748,0.000445748,0.000519972,0.000854562,0.000443767,0.000520225,0.000515946,0.000517464,0.000609381,0.00051544,0.00085403,0.000606031,0.000606726,0.000436755,0.000513307,0.000606453,0.000436017,0.000512455,0.00043502,0.000370593,0.00037221,0.000512121,0.000371691,0.001014423,0.000602153,0.000433238,0.000431262,0.000432066,0.000432384,0.000508168,0.000713258,0.000600315,0.000600993,0.000600134,0.000365872,0.000364564,0.000429029,0.000364552,0.000364552,0.000311907,0.000309662,0.00042732,0.000425888,0.000596473,0.000501531,0.000501059,0.000359345,0.000594144,0.00050015,0.000258765,0.000258186,0.000592925,0.000421819,0.000591547,0.000298886,0.000496426,0.000295906,0.000493077,0.000295973,0.000414082,0.000294827,0.000248587,0.000700483,0.000490823,0.000413965,0.000584607,0.000209987,0.000292534,0.000833386,0.000289535,0.000485428,0.000486443,0.000485477,0.000286958,0.000484867,0.000203566,0.000238802,0.000237864,0.000237833,0.000200473,0.000336464,0.000281211,0.000166583,0.000235917,0.000196752,0.000335589,0.000234136,0.000333692,0.00019394,0.000276036,0.000113801,0.000160487,7.98E-05,7.85E-05,6.57E-05
95,0.901909883,0.001354993,0.001333651,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001152517,0.001139868,0.001139868,0.001139868,0.001131074,0.001131074,0.001126025,0.000958277,0.000958277,0.000958277,0.00095641,0.000945778,0.000945428,0.000938669,0.000812234,0.000812234,0.000812234,0.000811358,0.000811358,0.00080806,0.00080806,0.00080806,0.00080806,0.00080806,0.000806127,0.000805743,0.000805667,0.000801335,0.00080085,0.000794829,0.000674817,0.000674182,0.000674182,0.000673649,0.000782315,0.000670669,0.000665385,0.000778119,0.000663254,0.000565653,0.00056363,0.00056363,0.00056363,0.000563495,0.000562289,0.000562542,0.000561559,0.000561581,0.000560471,0.000559585,0.000558435,0.000556328,0.00047464,0.000553816,0.000649341,0.000473735,0.000553266,0.00047049,0.000550392,0.000469755,0.000469959,0.000469822,0.000469179,0.000549976,0.000469549,0.000645854,0.000468409,0.000468073,0.000467799,0.000547238,0.000466756,0.000465945,0.000465903,0.000464329,0.000464486,0.000463334,0.000463143,0.000462971,0.000462971,0.000461914,0.000392642,0.000392104,0.000391888,0.000391698,0.000391722,0.000390809,0.000389313,0.000457331,0.000388836,0.000388914,0.000537465,0.000387465,0.000387405,0.000386218,0.000385302,0.000385236,0.000385228,0.000384779,0.000384813,0.000381852,0.000325918,0.000379387,0.000322674,0.000322444,0.000322359,0.0003212,0.000377774,0.000271225,0.000375864,0.000316539,0.000316779,0.000268544,0.000227619,0.000267043,0.000266423,0.000266518,0.000266091,0.000225669,0.000263973,0.00026324,0.000223851,0.000189596,0.000188139,0.00022136,0.000186875,0.000186237,0.000257687,0.000156981,0.000184408,0.000155512,0.000155436,0.000154211,0.000214864,0.000181172,0.000154088,0.000214551,0.000153644,0.000128908,0.000150471,0.000108007,0.000126641,0.000107101,9.09E-05,0.000106626,7.64E-05,7.53E-05,8.80E-05,0.000102359,6.19E-05,5.16E-05,5.15E-05,5.05E-05,4.23E-05
96,0.902885234,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000859614,0.000853638,0.000853638,0.000853638,0.000852537,0.000852537,0.000850237,0.000850237,0.000850237,0.000849321,0.000849321,0.000849321,0.000849321,0.000849321,0.00084758,0.000846523,0.000846272,0.00098826,0.000835865,0.000714552,0.000714552,0.000714552,0.000714051,0.000713996,0.000979254,0.000831817,0.000832815,0.00083091,0.000831153,0.000709313,0.000708509,0.000708509,0.000708238,0.000827066,0.00070546,0.000705203,0.000705068,0.000600595,0.000600502,0.000599775,0.000599775,0.00069858,0.000696755,0.000593758,0.000819744,0.000694837,0.000592675,0.000592702,0.000592702,0.000592702,0.000593078,0.000693406,0.000692765,0.000817348,0.000589444,0.000691754,0.000588509,0.000816703,0.000584862,0.000499242,0.000499735,0.000685831,0.000582881,0.000813384,0.000495447,0.000494041,0.000494306,0.000494066,0.000493763,0.000492893,0.000577923,0.000492188,0.000491096,0.000489743,0.000574959,0.000488041,0.00048823,0.000415998,0.000415266,0.000486491,0.000486491,0.000573303,0.000807146,0.000413173,0.00041267,0.000677302,0.000411793,0.000412646,0.000412343,0.000412184,0.00067847,0.000570962,0.000411762,0.000806203,0.000409717,0.000349934,0.000408963,0.000348232,0.000801243,0.000346237,0.000406252,0.000404594,0.000404667,0.000476205,0.000343051,0.000342976,0.00034259,0.000402962,0.000290459,0.000399446,0.000670216,0.000472763,0.000285671,0.000286105,0.000558324,0.000396583,0.000393416,0.000332793,0.000332865,0.000393567,0.000238187,0.000279691,0.000557387,0.000202595,0.000277129,0.000276912,0.000325287,0.000167562,0.000196783,0.000386385,0.000229213,0.000229399,0.000193369,0.000321705,0.00022768,0.000320332,0.000270073,0.000161703,0.000161235,0.000457172,0.000135915,0.000222878,8.31E-05,0.000133172,9.58E-05,0.000156932,0.000111835,0.000155713,0.000183997,0.00026304,7.69E-05,0.000151356,7.54E-05,7.45E-05,4.45E-05
97,0.903212711,0.00155337,0.001847827,0.001547481,0.001109482,0.001544889,0.001095929,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000798705,0.000793204,0.000793204,0.000793204,0.000791831,0.000791831,0.000790312,0.000790312,0.000790312,0.00079033,0.00079033,0.00079033,0.00079033,0.00079033,0.000786919,0.000786227,0.001085198,0.000917969,0.001290218,0.000663922,0.000663922,0.000663922,0.000776518,0.000663588,0.000663786,0.000773208,0.000772102,0.000771774,0.0007717,0.000659047,0.000658008,0.000657963,0.000657963,0.000655695,0.0006555,0.000656395,0.001535723,0.000558026,0.000558089,0.000557369,0.000557369,0.000649069,0.000647282,0.000551795,0.00055068,0.000550553,0.000550553,0.000550553,0.00064485,0.000645752,0.000547522,0.000759108,0.000546609,0.000642413,0.000545811,0.000641422,0.000463963,0.000464065,0.000544487,0.000541923,0.000896652,0.000459392,0.000459467,0.00045929,0.000458905,0.000458628,0.000458779,0.000457848,0.000456939,0.00053694,0.000456153,0.000454789,0.000453267,0.000386171,0.000453631,0.000533836,0.000385579,0.00045244,0.000451905,0.000451905,0.00053265,0.000383836,0.000383355,0.000382651,0.00038312,0.000382913,0.000382714,0.000383181,0.000630635,0.000531079,0.000325101,0.000380488,0.000380082,0.000323235,0.00044513,0.00032169,0.000377304,0.000744199,0.000375756,0.000318703,0.000318116,0.000374197,0.000270241,0.000269727,0.000315471,0.000521559,0.000370984,0.000439786,0.000265527,0.000265858,0.000518918,0.000518512,0.000309165,0.000309615,0.000221239,0.000259881,0.000188064,0.000187655,0.000257675,0.000257144,0.000155475,0.000182842,0.000302052,0.000253841,0.000879336,0.000300342,0.000213411,0.000179646,0.000356245,0.000298686,0.000211376,0.000150137,0.000209981,0.000150159,0.000126262,7.72E-05,0.000105425,0.000173463,8.90E-05,0.000145758,0.000103906,0.000728428,0.000205004,0.000121116,7.14E-05,5.06E-05,5.03E-05,4.94E-05,4.14E-05
98,0.901789835,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001080164,0.001068598,0.001068598,0.001068598,0.001059471,0.001059471,0.001041243,0.000897883,0.000897883,0.000897883,0.000897476,0.000896618,0.000886668,0.000886315,0.000763516,0.000763516,0.000763516,0.000762508,0.000762508,0.000878032,0.000759008,0.000759008,0.000759008,0.000759008,0.000759008,0.000757185,0.000876822,0.000756608,0.000756466,0.000875724,0.000751889,0.000751548,0.00074628,0.000744681,0.000744736,0.000740477,0.000741514,0.000740007,0.000634388,0.000633741,0.000633741,0.000633272,0.000630013,0.000624686,0.000728411,0.000728922,0.00062268,0.000529981,0.000529981,0.000529981,0.000530513,0.000615783,0.000528408,0.000526945,0.000614085,0.00052636,0.000524893,0.00061218,0.000522603,0.000447647,0.000519915,0.000608654,0.00051954,0.000443499,0.000442313,0.000442203,0.000442095,0.000516824,0.000441597,0.000441934,0.000440729,0.000440544,0.000514353,0.000514565,0.00043921,0.000713882,0.000511884,0.000438223,0.000436658,0.000512125,0.000510682,0.000435644,0.000435193,0.000435063,0.000435063,0.000434214,0.000508995,0.00059943,0.000507976,0.000508443,0.000369704,0.000369249,0.000369446,0.000368913,0.000368854,0.000505073,0.000366392,0.000429384,0.000429712,0.000365889,0.000363439,0.000362315,0.000361642,0.000425309,0.000425816,0.000306842,0.000500628,0.000498977,0.000357755,0.000356867,0.000303919,0.000419777,0.000495053,0.000255888,0.000351622,0.000416622,0.000297409,0.000297475,0.000296558,0.000349351,0.000251534,0.000250759,0.000347889,0.000250284,0.000246916,0.000346425,0.000208294,0.000289003,0.00017617,0.000243301,0.000242241,0.000340145,0.000286141,0.000204169,0.000204452,0.000285812,0.000285094,0.000284907,0.000202133,0.000169406,0.00019877,0.000141475,0.000102091,0.000166676,8.60E-05,0.000100647,9.98E-05,9.89E-05,0.000115858,0.000114737,9.62E-05,4.88E-05,4.86E-05,4.77E-05,3.98E-05
99,0.902863554,0.001405719,0.001189406,0.001189406,0.001189406,0.001188731,0.00138874,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.001013644,0.000993917,0.000986536,0.000841276,0.000833779,0.000716606,0.000716606,0.000716606,0.00071565,0.00071565,0.00071358,0.00071358,0.00071358,0.000712008,0.000712008,0.000712008,0.000712008,0.000712008,0.000710337,0.000709998,0.000709931,0.000825183,0.000706067,0.000705174,0.000705174,0.000821164,0.000820379,0.000966266,0.000698206,0.000698206,0.000698206,0.000695885,0.000695218,0.000595655,0.000695238,0.000594905,0.000594905,0.000592182,0.000591856,0.000590948,0.000690845,0.000962873,0.000585146,0.000687409,0.000585322,0.000583585,0.000500258,0.000584857,0.000580843,0.000496692,0.000580564,0.000682993,0.000580906,0.000683101,0.00058006,0.000495803,0.000580684,0.000682758,0.000495758,0.000579266,0.000494763,0.000805362,0.000577509,0.000490198,0.000575681,0.000489618,0.000573083,0.000488422,0.000572348,0.000416267,0.000413986,0.000485492,0.00041377,0.000570652,0.000484237,0.000484118,0.000484599,0.000411381,0.000411319,0.00048133,0.000410063,0.000480654,0.000409804,0.000566664,0.00040833,0.00040833,0.000346016,0.000345506,0.000477819,0.000477172,0.000402966,0.000342142,0.000341768,0.000341825,0.000339756,0.000339604,0.000471933,0.000397969,0.000337342,0.000556826,0.000285655,0.000334967,0.000284255,0.00046672,0.000283493,0.000280414,0.000238563,0.000330294,0.000330132,0.000236922,0.000279219,0.000278233,0.000328359,0.000235561,0.0002334,0.00023345,0.000197486,0.000232767,0.000324446,0.000274238,0.000167876,0.000271268,0.000164286,0.00026918,0.000163309,0.000163056,0.000137888,0.000190378,0.000189702,0.000266899,0.000189832,0.000160269,0.000189344,0.00022371,0.000265,0.000315246,0.000132993,0.000156809,9.48E-05,0.000184933,0.00013105,9.30E-05,7.81E-05,0.000180914,5.48E-05,0.000125962,6.36E-05,6.23E-05,5.22E-05
